symbol,timeframe,side,price,timestamp,pnl,capital
BNBUSDT,1w,BUY,667.37,1.7373312E12,,
BNBUSDT,1w,SELL,617.8,1.737936E12,-1.604726448688898,1083.7283859100353
BNBUSDT,1w,BUY,615.81,1.7385408E12,,
BNBUSDT,1w,SELL,673.1,1.7391456E12,1.7022730649234907,1085.4306589749588
BNBUSDT,1w,BUY,658.42,1.7397504E12,,
BNBUSDT,1w,SELL,623.94,1.7403552E12,-1.1052344776741323,1084.3254244972845
BNBUSDT,1w,BUY,554.65,1.74096E12,,
BNBUSDT,1w,SELL,602.2,1.7415648E12,1.5792095649285975,1085.904634062213
BNBUSDT,1w,BUY,623.79,1.7421696E12,,
BNBUSDT,1w,SELL,602.2,1.7427744E12,-0.7170375290601102,1085.187596533153
BNBUSDT,1w,BUY,555.54,1.7433792E12,,
BNBUSDT,1w,SELL,584.28,1.743984E12,0.9837749024440341,1086.1713714355972
BNBUSDT,1w,BUY,592.77,1.7445888E12,,
BNBUSDT,1w,SELL,603.46,1.7451936E12,0.35429025950353144,1086.5256616951008
BNBUSDT,1w,BUY,586.03,1.7457984E12,,
BNBUSDT,1w,SELL,651.15,1.7464032E12,2.0001535744452124,1088.525815269546
BNBUSDT,1w,BUY,651.53,1.747008E12,,
BNBUSDT,1w,SELL,669.44,1.7476128E12,0.5350740917782051,1089.0608893613241
BNBUSDT,1w,BUY,660.77,1.7482176E12,,
BNBUSDT,1w,SELL,652.0,1.7488224E12,-0.2690184049079749,1088.7918709564162
BNBUSDT,1w,BUY,648.19,1.7494272E12,,
BNBUSDT,1w,SELL,615.81,1.750032E12,-1.0516230655559382,1087.7402478908602
BNBUSDT,1w,BUY,654.9,1.7506368E12,,
BNBUSDT,1w,SELL,663.13,1.7512416E12,0.24821679007132894,1087.9884646809317
BNBUSDT,1w,BUY,692.0,1.7518464E12,,
BNBUSDT,1w,SELL,756.82,1.7524512E12,1.7129568457493207,1089.701421526681
BNBUSDT,1w,BUY,844.0,1.753056E12,,
BNBUSDT,1w,SELL,751.21,1.7536608E12,-2.4704143981043907,1087.2310071285767
BNBUSDT,1w,BUY,807.22,1.7542656E12,,
BNBUSDT,1w,SELL,855.38,1.7548704E12,1.1260492412728837,1088.3570563698497
BNBUSDT,1w,BUY,876.51,1.7554752E12,,
BNBUSDT,1w,SELL,857.65,1.75608E12,-0.4398064478516881,1087.917249921998
BNBUSDT,1w,BUY,880.05,1.7566848E12,,
BNBUSDT,1w,SELL,926.51,1.7572896E12,1.0029033685551163,1088.9201532905531
BNBUSDT,1w,BUY,1047.8,1.7578944E12,,
BNBUSDT,1w,SELL,993.01,1.7584992E12,-1.1035135597828816,1087.8166397307702
BNBUSDT,1w,BUY,1167.38,1.759104E12,,
BNBUSDT,1w,SELL,1302.65,1.7597088E12,2.0768433577706977,1089.893483088541
BNBUSDT,1w,BUY,1109.88,1.7603136E12,,
BNBUSDT,1w,SELL,1138.19,1.7609184E12,0.4974564879325938,1090.3909395764736
BNBUSDT,1w,BUY,1083.25,1.7615232E12,,
BNBUSDT,1w,SELL,996.63,1.762128E12,-1.7382579292214766,1088.6526816472522
BNBUSDT,1w,BUY,926.56,1.7627328E12,,
BNBUSDT,1w,SELL,843.6,1.7633376E12,-1.9668089141773333,1086.6858727330748
BNBUSDT,1w,BUY,875.31,1.7639424E12,,
BNBUSDT,1w,SELL,894.37,1.7645472E12,0.4262218097655346,1087.1120945428404
BNBUSDT,1w,BUY,877.27,1.765152E12,,
BNBUSDT,1w,SELL,858.64,1.7657568E12,-0.43394204788968593,1086.6781524949506
BNBUSDT,1w,BUY,859.32,1.7663616E12,,
BNBUSDT,1w,SELL,895.43,1.7669664E12,0.8065398746970708,1087.4846923696477
BNBUSDT,1w,BUY,904.32,1.7675712E12,,
BNBUSDT,1w,SELL,932.51,1.768176E12,0.6046047763562845,1088.0892971460041
BNBUSDT,1w,BUY,866.02,1.7687808E12,,
BNBUSDT,1w,SELL,758.54,1.7693856E12,-2.8338650565560157,1085.255432089448
BNBUSDT,1w,BUY,639.93,1.7699904E12,,
BNBUSDT,1w,SELL,602.32,1.7705952E12,-1.2488378270686644,1084.0065942623794
