symbol,timeframe,side,price,timestamp,pnl,capital
BTCUSDT,1h,SELL,4138.55,1.5031116E12,-0.08621377052349323,999.031387571682
BTCUSDT,1h,BUY,4068.26,1.5031152E12,,
BTCUSDT,1h,SELL,4077.0,1.5031188E12,0.04287466274221134,999.0742622344242
BTCUSDT,1h,BUY,3986.87,1.5031224E12,,
BTCUSDT,1h,SELL,4033.47,1.503126E12,0.23106655063753995,999.3053287850618
BTCUSDT,1h,BUY,3999.0,1.5031296E12,,
BTCUSDT,1h,SELL,4068.2,1.5031332E12,0.3401995968733092,999.645528381935
BTCUSDT,1h,BUY,4000.58,1.5031368E12,,
BTCUSDT,1h,SELL,3957.6,1.5031404E12,-0.21720234485546808,999.4283260370796
BTCUSDT,1h,BUY,4095.0,1.503144E12,,
BTCUSDT,1h,SELL,4039.84,1.5031476E12,-0.2730801219850284,999.1552459150946
BTCUSDT,1h,BUY,4042.41,1.5031512E12,,
BTCUSDT,1h,SELL,3972.05,1.5031548E12,-0.35427550005664415,998.800970415038
BTCUSDT,1h,BUY,4000.0,1.5031584E12,,
BTCUSDT,1h,SELL,4027.37,1.503162E12,0.135919967621549,998.9368903826596
BTCUSDT,1h,BUY,4086.29,1.5031656E12,,
BTCUSDT,1h,SELL,4076.12,1.5031692E12,-0.049900395474127716,998.8869899871855
BTCUSDT,1h,BUY,4075.98,1.5031728E12,,
BTCUSDT,1h,SELL,4074.23,1.5031764E12,-0.008590580305971927,998.8783994068796
BTCUSDT,1h,BUY,4139.98,1.50318E12,,
BTCUSDT,1h,SELL,4139.98,1.5031836E12,0.0,998.8783994068796
BTCUSDT,1h,BUY,4086.09,1.5031872E12,,
BTCUSDT,1h,SELL,4082.53,1.5031908E12,-0.017440165779553096,998.8609592411
BTCUSDT,1h,BUY,4124.69,1.5031944E12,,
BTCUSDT,1h,SELL,4094.62,1.503198E12,-0.1468756563490615,998.7140835847509
BTCUSDT,1h,BUY,4093.0,1.5032016E12,,
BTCUSDT,1h,SELL,4117.41,1.5032052E12,0.11856968336891326,998.8326532681199
BTCUSDT,1h,BUY,4115.41,1.5032088E12,,
BTCUSDT,1h,SELL,4155.87,1.5032124E12,0.19471253913139747,999.0273658072513
BTCUSDT,1h,BUY,4184.73,1.503216E12,,
BTCUSDT,1h,SELL,4155.0,1.5032196E12,-0.14310469314079213,998.8842611141105
BTCUSDT,1h,BUY,4142.41,1.5032232E12,,
BTCUSDT,1h,SELL,4106.53,1.5032268E12,-0.1747460751534756,998.709515038957
BTCUSDT,1h,BUY,4108.47,1.5032304E12,,
BTCUSDT,1h,SELL,4063.35,1.503234E12,-0.2220827642216415,998.4874322747353
BTCUSDT,1h,BUY,4096.32,1.5032376E12,,
BTCUSDT,1h,SELL,4125.0,1.5032412E12,0.13905454545454687,998.6264868201898
BTCUSDT,1h,BUY,4131.46,1.5032448E12,,
BTCUSDT,1h,SELL,4129.0,1.5032484E12,-0.011915718091547765,998.6145711020982
BTCUSDT,1h,BUY,4154.56,1.503252E12,,
BTCUSDT,1h,SELL,4164.6,1.5032556E12,0.04821591509388638,998.6627870171922
BTCUSDT,1h,BUY,4140.93,1.5032592E12,,
BTCUSDT,1h,SELL,4150.0,1.5032628E12,0.043710843373492576,998.7064978605656
BTCUSDT,1h,BUY,4169.98,1.5032664E12,,
BTCUSDT,1h,SELL,4086.29,1.50327E12,-0.40961361038986266,998.2968842501757
BTCUSDT,1h,BUY,4108.28,1.5032736E12,,
BTCUSDT,1h,SELL,4094.6,1.5032772E12,-0.06681971376935397,998.2300645364063
BTCUSDT,1h,BUY,4079.94,1.5032808E12,,
BTCUSDT,1h,SELL,4084.76,1.5032844E12,0.023599917743026097,998.2536644541493
BTCUSDT,1h,BUY,4104.68,1.503288E12,,
BTCUSDT,1h,SELL,4016.9,1.5032916E12,-0.4370534491772272,997.8166110049721
BTCUSDT,1h,BUY,3982.96,1.5032952E12,,
BTCUSDT,1h,SELL,4043.63,1.5032988E12,0.30007691109226153,998.1166879160643
BTCUSDT,1h,BUY,4036.3,1.5033024E12,,
BTCUSDT,1h,SELL,4074.0,1.503306E12,0.18507609229258623,998.3017640083568
BTCUSDT,1h,BUY,4088.1,1.5033096E12,,
BTCUSDT,1h,SELL,4023.11,1.5033132E12,-0.32308338573889245,997.978680622618
BTCUSDT,1h,BUY,4000.0,1.5033168E12,,
BTCUSDT,1h,SELL,3951.49,1.5033204E12,-0.2455276364105703,997.7331529862074
BTCUSDT,1h,BUY,3989.17,1.503324E12,,
BTCUSDT,1h,SELL,4022.0,1.5033276E12,0.16325211337642928,997.8964050995838
BTCUSDT,1h,BUY,4029.05,1.5033312E12,,
BTCUSDT,1h,SELL,4016.2,1.5033348E12,-0.0639908371097075,997.8324142624741
BTCUSDT,1h,BUY,3918.8,1.5033384E12,,
BTCUSDT,1h,SELL,4027.05,1.503342E12,0.5376143827367428,998.3700286452108
BTCUSDT,1h,BUY,4025.04,1.5033456E12,,
BTCUSDT,1h,SELL,4039.1,1.5033492E12,0.0696194696838402,998.4396481148947
BTCUSDT,1h,BUY,4041.1,1.5033528E12,,
BTCUSDT,1h,SELL,4016.0,1.5033564E12,-0.12499999999999954,998.3146481148947
BTCUSDT,1h,BUY,3790.0,1.50336E12,,
BTCUSDT,1h,SELL,3700.0,1.5033636E12,-0.4864864864864865,997.8281616284082
BTCUSDT,1h,BUY,3849.98,1.5033672E12,,
BTCUSDT,1h,SELL,3862.39,1.5033708E12,0.06426072975540977,997.8924223581637
BTCUSDT,1h,BUY,3500.8,1.5033744E12,,
BTCUSDT,1h,SELL,3626.99,1.503378E12,0.695838698204294,998.588261056368
BTCUSDT,1h,BUY,3803.0,1.5033816E12,,
BTCUSDT,1h,SELL,3798.08,1.5033852E12,-0.025907827112646775,998.5623532292553
BTCUSDT,1h,BUY,3794.12,1.5033888E12,,
BTCUSDT,1h,SELL,3904.56,1.5033924E12,0.5656975433851704,999.1280507726406
BTCUSDT,1h,BUY,3844.08,1.503396E12,,
BTCUSDT,1h,SELL,3866.48,1.5033996E12,0.11586766257681452,999.2439184352173
BTCUSDT,1h,BUY,3934.01,1.5034032E12,,
BTCUSDT,1h,SELL,3920.99,1.5034068E12,-0.06641179906095367,999.1775066361564
BTCUSDT,1h,BUY,3849.0,1.5034104E12,,
BTCUSDT,1h,SELL,3858.23,1.503414E12,0.04784577383929946,999.2253524099957
BTCUSDT,1h,BUY,3905.84,1.5034176E12,,
BTCUSDT,1h,SELL,3943.0,1.5034212E12,0.1884859244230274,999.4138383344188
BTCUSDT,1h,BUY,4043.76,1.5034248E12,,
BTCUSDT,1h,SELL,3984.24,1.5034284E12,-0.29877718209746623,999.1150611523213
BTCUSDT,1h,BUY,3960.29,1.503432E12,,
BTCUSDT,1h,SELL,3946.67,1.5034356E12,-0.06902021197617177,999.0460409403452
BTCUSDT,1h,BUY,4002.0,1.5034392E12,,
BTCUSDT,1h,SELL,4040.0,1.5034428E12,0.18811881188118812,999.2341597522263
BTCUSDT,1h,BUY,4036.0,1.5034464E12,,
BTCUSDT,1h,SELL,4100.0,1.50345E12,0.3121951219512195,999.5463548741775
BTCUSDT,1h,BUY,4083.72,1.5034536E12,,
BTCUSDT,1h,SELL,4100.41,1.5034572E12,0.08140649349699204,999.6277613676745
BTCUSDT,1h,BUY,4083.6,1.5034608E12,,
BTCUSDT,1h,SELL,4053.18,1.5034644E12,-0.15010436250055548,999.4776570051739
BTCUSDT,1h,BUY,4080.0,1.503468E12,,
BTCUSDT,1h,SELL,4074.88,1.5034716E12,-0.02512957436783361,999.4525274308061
BTCUSDT,1h,BUY,4124.0,1.5034752E12,,
BTCUSDT,1h,SELL,4203.12,1.5034788E12,0.37648223224652116,999.8290096630526
BTCUSDT,1h,BUY,4228.02,1.5034824E12,,
BTCUSDT,1h,SELL,4237.99,1.503486E12,0.047050606537530036,999.8760602695901
BTCUSDT,1h,BUY,4215.68,1.5034896E12,,
BTCUSDT,1h,SELL,4211.0,1.5034932E12,-0.022227499406318175,999.8538327701838
BTCUSDT,1h,BUY,4174.0,1.5034968E12,,
BTCUSDT,1h,SELL,4197.05,1.5035004E12,0.10983905362099657,999.9636718238048
BTCUSDT,1h,BUY,4210.03,1.503504E12,,
BTCUSDT,1h,SELL,4166.27,1.5035076E12,-0.21006799847345134,999.7536038253313
BTCUSDT,1h,BUY,4143.37,1.5035112E12,,
BTCUSDT,1h,SELL,4117.07,1.5035148E12,-0.12776076190106161,999.6258430634302
BTCUSDT,1h,BUY,4118.4,1.5035184E12,,
BTCUSDT,1h,SELL,4090.0,1.503522E12,-0.1388753056234701,999.4869677578067
BTCUSDT,1h,BUY,4114.2,1.5035256E12,,
BTCUSDT,1h,SELL,4114.01,1.5035292E12,-9.236730100296295E-4,999.4860440847967
BTCUSDT,1h,BUY,4131.0,1.5035328E12,,
BTCUSDT,1h,SELL,4140.91,1.5035364E12,0.047863875331750044,999.5339079601284
BTCUSDT,1h,BUY,4131.92,1.50354E12,,
BTCUSDT,1h,SELL,4113.58,1.5035436E12,-0.0891680725791167,999.4447398875493
BTCUSDT,1h,BUY,4113.98,1.5035472E12,,
BTCUSDT,1h,SELL,4132.09,1.5035508E12,0.08765539956777603,999.5323952871171
BTCUSDT,1h,BUY,4133.42,1.5035544E12,,
BTCUSDT,1h,SELL,4153.32,1.503558E12,0.09582695289551317,999.6282222400126
BTCUSDT,1h,BUY,4200.0,1.5035616E12,,
BTCUSDT,1h,SELL,4165.01,1.5035652E12,-0.1680188042765793,999.460203435736
BTCUSDT,1h,BUY,4173.98,1.5035688E12,,
BTCUSDT,1h,SELL,4202.0,1.5035724E12,0.13336506425511868,999.5935684999912
BTCUSDT,1h,BUY,4150.89,1.503576E12,,
BTCUSDT,1h,SELL,4157.74,1.5035796E12,0.03295059335119298,999.6265190933424
BTCUSDT,1h,BUY,4221.0,1.5035832E12,,
BTCUSDT,1h,SELL,4222.0,1.5035868E12,0.0047370914258645196,999.6312561847683
BTCUSDT,1h,BUY,4215.0,1.5035904E12,,
BTCUSDT,1h,SELL,4188.18,1.503594E12,-0.12807472458203661,999.5031814601863
BTCUSDT,1h,BUY,4221.0,1.5035976E12,,
BTCUSDT,1h,SELL,4216.07,1.5036012E12,-0.023386708474955546,999.4797947517113
BTCUSDT,1h,BUY,4193.5,1.5036048E12,,
BTCUSDT,1h,SELL,4207.0,1.5036084E12,0.06417874970287617,999.5439735014143
BTCUSDT,1h,BUY,4326.23,1.503612E12,,
BTCUSDT,1h,SELL,4316.01,1.5036156E12,-0.04735855570306531,999.4966149457111
BTCUSDT,1h,BUY,4366.0,1.5036192E12,,
BTCUSDT,1h,SELL,4333.01,1.5036228E12,-0.1522729003625645,999.3443420453485
BTCUSDT,1h,BUY,4363.71,1.5036264E12,,
BTCUSDT,1h,SELL,4312.69,1.50363E12,-0.2366040684584352,999.1077379768901
BTCUSDT,1h,BUY,4310.2,1.5036336E12,,
BTCUSDT,1h,SELL,4281.04,1.5036372E12,-0.13622857997122126,998.9715093969189
BTCUSDT,1h,BUY,4302.72,1.5036408E12,,
BTCUSDT,1h,SELL,4329.0,1.5036444E12,0.12141372141372024,999.0929231183327
BTCUSDT,1h,BUY,4332.17,1.503648E12,,
BTCUSDT,1h,SELL,4344.56,1.5036516E12,0.05703684607877588,999.1499599644114
BTCUSDT,1h,BUY,4314.33,1.5036552E12,,
BTCUSDT,1h,SELL,4361.27,1.5036588E12,0.2152583995028994,999.3652183639143
BTCUSDT,1h,BUY,4309.69,1.5036624E12,,
BTCUSDT,1h,SELL,4312.0,1.503666E12,0.01071428571428757,999.3759326496286
BTCUSDT,1h,BUY,4305.0,1.5036696E12,,
BTCUSDT,1h,SELL,4394.36,1.5036732E12,0.4067031376582696,999.7826357872868
BTCUSDT,1h,BUY,4447.31,1.5036768E12,,
BTCUSDT,1h,SELL,4402.32,1.5036804E12,-0.2043922295516941,999.5782435577352
BTCUSDT,1h,BUY,4449.44,1.503684E12,,
BTCUSDT,1h,SELL,4307.17,1.5036876E12,-0.6606193858148136,998.9176241719204
BTCUSDT,1h,BUY,4286.29,1.5036912E12,,
BTCUSDT,1h,SELL,4288.99,1.5036948E12,0.0125903767553658,998.9302145486757
BTCUSDT,1h,BUY,4303.37,1.5036984E12,,
BTCUSDT,1h,SELL,4280.68,1.503702E12,-0.10601119448311763,998.8242033541926
BTCUSDT,1h,BUY,4281.0,1.5037056E12,,
BTCUSDT,1h,SELL,4284.0,1.5037092E12,0.014005602240896357,998.8382089564335
BTCUSDT,1h,BUY,4266.04,1.5037128E12,,
BTCUSDT,1h,SELL,4297.94,1.5037164E12,0.1484432076762339,998.9866521641097
BTCUSDT,1h,BUY,4297.94,1.50372E12,,
BTCUSDT,1h,SELL,4295.75,1.5037236E12,-0.010196124076119884,998.9764560400336
BTCUSDT,1h,BUY,4319.7,1.5037272E12,,
BTCUSDT,1h,SELL,4319.7,1.5037308E12,0.0,998.9764560400336
BTCUSDT,1h,BUY,4319.7,1.5037344E12,,
BTCUSDT,1h,SELL,4274.84,1.503738E12,-0.20987920015719733,998.7665768398764
BTCUSDT,1h,BUY,4292.8,1.5037416E12,,
BTCUSDT,1h,SELL,4288.72,1.5037452E12,-0.01902665597194467,998.7475501839044
BTCUSDT,1h,BUY,4243.98,1.5037488E12,,
BTCUSDT,1h,SELL,4261.89,1.5037524E12,0.08404721848757599,998.831597402392
BTCUSDT,1h,BUY,4274.0,1.503756E12,,
BTCUSDT,1h,SELL,4275.0,1.5037596E12,0.004678362573099415,998.8362757649652
BTCUSDT,1h,BUY,4265.97,1.5037632E12,,
BTCUSDT,1h,SELL,4255.19,1.5037668E12,-0.050667537759774096,998.7856082272054
BTCUSDT,1h,BUY,4272.0,1.5037704E12,,
BTCUSDT,1h,SELL,4293.52,1.503774E12,0.10024408876632895,998.8858523159718
BTCUSDT,1h,BUY,4333.56,1.5037776E12,,
BTCUSDT,1h,SELL,4313.98,1.5037812E12,-0.09077464429599043,998.7950776716758
BTCUSDT,1h,BUY,4300.0,1.5037848E12,,
BTCUSDT,1h,SELL,4337.44,1.5037884E12,0.17263639381754953,998.9677140654934
BTCUSDT,1h,BUY,4354.0,1.503792E12,,
BTCUSDT,1h,SELL,4379.32,1.5037956E12,0.11563439072732622,999.0833484562207
BTCUSDT,1h,BUY,4368.1,1.5037992E12,,
BTCUSDT,1h,SELL,4314.91,1.5038028E12,-0.24654048404254325,998.8368079721782
BTCUSDT,1h,BUY,4328.0,1.5038064E12,,
BTCUSDT,1h,SELL,4320.52,1.50381E12,-0.03462546174997252,998.8021825104282
BTCUSDT,1h,BUY,4314.9,1.5038136E12,,
BTCUSDT,1h,SELL,4313.84,1.5038172E12,-0.004914414999163115,998.7972680954291
BTCUSDT,1h,BUY,4302.14,1.5038208E12,,
BTCUSDT,1h,SELL,4320.81,1.5038244E12,0.08641898162613061,998.8836870770552
BTCUSDT,1h,BUY,4302.73,1.503828E12,,
BTCUSDT,1h,SELL,4323.37,1.5038316E12,0.09548107147896352,998.9791681485342
BTCUSDT,1h,BUY,4298.66,1.5038352E12,,
BTCUSDT,1h,SELL,4312.69,1.5038388E12,0.06506380008764714,999.0442319486218
BTCUSDT,1h,BUY,4312.19,1.5038424E12,,
BTCUSDT,1h,SELL,4325.0,1.503846E12,0.05923699421965503,999.1034689428415
BTCUSDT,1h,BUY,4306.0,1.5038496E12,,
BTCUSDT,1h,SELL,4340.0,1.5038532E12,0.15668202764976957,999.2601509704913
BTCUSDT,1h,BUY,4368.41,1.5038568E12,,
BTCUSDT,1h,SELL,4368.41,1.5038604E12,0.0,999.2601509704913
BTCUSDT,1h,BUY,4345.0,1.503864E12,,
BTCUSDT,1h,SELL,4370.0,1.5038676E12,0.11441647597254005,999.3745674464639
BTCUSDT,1h,BUY,4315.16,1.5038712E12,,
BTCUSDT,1h,SELL,4310.01,1.5038748E12,-0.023897856385482336,999.3506695900784
BTCUSDT,1h,BUY,4282.2,1.5038784E12,,
BTCUSDT,1h,SELL,4280.04,1.503882E12,-0.010093363613423494,999.3405762264649
BTCUSDT,1h,BUY,4295.0,1.5038856E12,,
BTCUSDT,1h,SELL,4239.37,1.5038892E12,-0.26244465569176606,999.0781315707732
BTCUSDT,1h,BUY,4227.0,1.5038928E12,,
BTCUSDT,1h,SELL,4169.01,1.5038964E12,-0.2781955428267132,998.7999360279465
BTCUSDT,1h,BUY,4221.04,1.5039E12,,
BTCUSDT,1h,SELL,4261.9,1.5039036E12,0.19174546563739026,998.9916814935839
BTCUSDT,1h,BUY,4252.7,1.5039072E12,,
BTCUSDT,1h,SELL,4227.0,1.5039108E12,-0.12159924296191067,998.870082250622
BTCUSDT,1h,BUY,4290.77,1.5039144E12,,
BTCUSDT,1h,SELL,4308.0,1.503918E12,0.07999071494893019,998.9500729655709
BTCUSDT,1h,BUY,4280.0,1.5039216E12,,
BTCUSDT,1h,SELL,4347.0,1.5039252E12,0.3082585691281344,999.2583315346991
BTCUSDT,1h,BUY,4291.13,1.5039288E12,,
BTCUSDT,1h,SELL,4273.59,1.5039324E12,-0.08208555336379936,999.1762459813353
BTCUSDT,1h,BUY,4322.65,1.503936E12,,
BTCUSDT,1h,SELL,4324.67,1.5039396E12,0.009341753243602108,999.1855877345789
BTCUSDT,1h,BUY,4312.7,1.5039432E12,,
BTCUSDT,1h,SELL,4321.65,1.5039468E12,0.04141936528871991,999.2270070998676
BTCUSDT,1h,BUY,4312.43,1.5039504E12,,
BTCUSDT,1h,SELL,4331.47,1.503954E12,0.08791472640927889,999.3149218262769
BTCUSDT,1h,BUY,4353.32,1.5039576E12,,
BTCUSDT,1h,SELL,4386.69,1.5039612E12,0.15214204787664454,999.4670638741535
BTCUSDT,1h,BUY,4349.44,1.5039648E12,,
BTCUSDT,1h,SELL,4349.54,1.5039684E12,4.5981873945458054E-4,999.467523692893
BTCUSDT,1h,BUY,4314.78,1.503972E12,,
BTCUSDT,1h,SELL,4376.99,1.5039756E12,0.2842592740673387,999.7517829669604
BTCUSDT,1h,BUY,4363.16,1.5039792E12,,
BTCUSDT,1h,SELL,4356.76,1.5039828E12,-0.029379630734764527,999.7224033362256
BTCUSDT,1h,BUY,4363.21,1.5039864E12,,
BTCUSDT,1h,SELL,4329.02,1.50399E12,-0.15795722819483207,999.5644461080308
BTCUSDT,1h,BUY,4352.52,1.5039936E12,,
BTCUSDT,1h,SELL,4367.4,1.5039972E12,0.06814122819068187,999.6325873362215
BTCUSDT,1h,BUY,4346.86,1.5040008E12,,
BTCUSDT,1h,SELL,4368.5,1.5040044E12,0.09907290832093545,999.7316602445425
BTCUSDT,1h,BUY,4408.08,1.504008E12,,
BTCUSDT,1h,SELL,4580.0,1.5040116E12,0.7507423580786029,1000.482402602621
BTCUSDT,1h,BUY,4545.87,1.5040152E12,,
BTCUSDT,1h,SELL,4570.0,1.5040188E12,0.10560175054704643,1000.5880043531681
BTCUSDT,1h,BUY,4503.92,1.5040224E12,,
BTCUSDT,1h,SELL,4555.55,1.504026E12,0.22666856910801156,1000.8146729222761
BTCUSDT,1h,BUY,4536.63,1.5040296E12,,
BTCUSDT,1h,SELL,4555.55,1.5040332E12,0.0830635159311173,1000.8977364382073
BTCUSDT,1h,BUY,4577.54,1.5040368E12,,
BTCUSDT,1h,SELL,4618.93,1.5040404E12,0.17921899660744078,1001.0769554348147
BTCUSDT,1h,BUY,4591.88,1.504044E12,,
BTCUSDT,1h,SELL,4587.48,1.5040476E12,-0.019182644937963966,1001.0577727898768
BTCUSDT,1h,BUY,4575.23,1.5040512E12,,
BTCUSDT,1h,SELL,4597.55,1.5040548E12,0.09709519200443985,1001.1548679818812
BTCUSDT,1h,BUY,4604.12,1.5040584E12,,
BTCUSDT,1h,SELL,4583.61,1.504062E12,-0.08949277970857128,1001.0653752021726
BTCUSDT,1h,BUY,4579.61,1.5040656E12,,
BTCUSDT,1h,SELL,4590.49,1.5040692E12,0.047402347026134946,1001.1127775491988
BTCUSDT,1h,BUY,4588.0,1.5040728E12,,
BTCUSDT,1h,SELL,4550.02,1.5040764E12,-0.16694432112386123,1000.9458332280749
BTCUSDT,1h,BUY,4552.69,1.50408E12,,
BTCUSDT,1h,SELL,4482.0,1.5040836E12,-0.31543953592146184,1000.6303936921535
BTCUSDT,1h,BUY,4477.1,1.5040872E12,,
BTCUSDT,1h,SELL,4498.35,1.5040908E12,0.0944790867762624,1000.7248727789297
BTCUSDT,1h,BUY,4570.0,1.5040944E12,,
BTCUSDT,1h,SELL,4585.31,1.504098E12,0.06677847299310362,1000.7916512519228
BTCUSDT,1h,BUY,4558.16,1.5041016E12,,
BTCUSDT,1h,SELL,4546.77,1.5041052E12,-0.05010150062571635,1000.741549751297
BTCUSDT,1h,BUY,4589.99,1.5041088E12,,
BTCUSDT,1h,SELL,4600.0,1.5041124E12,0.043521739130435735,1000.7850714904275
BTCUSDT,1h,BUY,4556.0,1.504116E12,,
BTCUSDT,1h,SELL,4536.82,1.5041196E12,-0.08455261614963915,1000.7005188742779
BTCUSDT,1h,BUY,4547.74,1.5041232E12,,
BTCUSDT,1h,SELL,4547.26,1.5041268E12,-0.002111161446671461,1000.6984077128312
BTCUSDT,1h,BUY,4547.9,1.5041304E12,,
BTCUSDT,1h,SELL,4555.14,1.504134E12,0.03178826556373982,1000.7301959783949
BTCUSDT,1h,BUY,4569.66,1.5041376E12,,
BTCUSDT,1h,SELL,4574.8,1.5041412E12,0.022470927690829447,1000.7526669060858
BTCUSDT,1h,BUY,4596.54,1.5041448E12,,
BTCUSDT,1h,SELL,4593.66,1.5041484E12,-0.012539021172660184,1000.7401278849131
BTCUSDT,1h,BUY,4591.56,1.504152E12,,
BTCUSDT,1h,SELL,4598.54,1.5041556E12,0.03035746128118735,1000.7704853461943
BTCUSDT,1h,BUY,4572.99,1.5041592E12,,
BTCUSDT,1h,SELL,4592.16,1.5041628E12,0.08349012229539073,1000.8539754684897
BTCUSDT,1h,BUY,4586.51,1.5041664E12,,
BTCUSDT,1h,SELL,4583.02,1.50417E12,-0.015230132096302357,1000.8387453363933
BTCUSDT,1h,BUY,4632.96,1.5041736E12,,
BTCUSDT,1h,SELL,4656.67,1.5041772E12,0.1018324253168038,1000.9405777617102
BTCUSDT,1h,BUY,4673.87,1.5041808E12,,
BTCUSDT,1h,SELL,4685.55,1.5041844E12,0.04985540651577847,1000.990433168226
BTCUSDT,1h,BUY,4685.55,1.504188E12,,
BTCUSDT,1h,SELL,4648.82,1.5041916E12,-0.1580185939657826,1000.8324145742602
BTCUSDT,1h,BUY,4684.98,1.5041952E12,,
BTCUSDT,1h,SELL,4650.55,1.5041988E12,-0.14806850802592975,1000.6843460662342
BTCUSDT,1h,BUY,4700.13,1.5042024E12,,
BTCUSDT,1h,SELL,4698.77,1.504206E12,-0.005788748970473858,1000.6785573172638
BTCUSDT,1h,BUY,4673.14,1.5042096E12,,
BTCUSDT,1h,SELL,4724.71,1.5042132E12,0.21829911253812279,1000.8968564298019
BTCUSDT,1h,BUY,4697.0,1.5042168E12,,
BTCUSDT,1h,SELL,4724.89,1.5042204E12,0.11805565843861054,1001.0149120882405
BTCUSDT,1h,BUY,4721.05,1.504224E12,,
BTCUSDT,1h,SELL,4725.0,1.5042276E12,0.01671957671957595,1001.0316316649601
BTCUSDT,1h,BUY,4735.96,1.5042312E12,,
BTCUSDT,1h,SELL,4714.73,1.5042348E12,-0.0900581793655224,1000.9415734855945
BTCUSDT,1h,BUY,4672.0,1.5042384E12,,
BTCUSDT,1h,SELL,4664.14,1.504242E12,-0.033703962574020814,1000.9078695230205
BTCUSDT,1h,BUY,4666.66,1.5042456E12,,
BTCUSDT,1h,SELL,4707.5,1.5042492E12,0.17351035581518914,1001.0813798788357
BTCUSDT,1h,BUY,4749.99,1.5042528E12,,
BTCUSDT,1h,SELL,4742.46,1.5042564E12,-0.03175567110739888,1001.0496242077284
BTCUSDT,1h,BUY,4761.42,1.50426E12,,
BTCUSDT,1h,SELL,4775.0,1.5042636E12,0.05687958115183216,1001.1065037888802
BTCUSDT,1h,BUY,4793.0,1.5042672E12,,
BTCUSDT,1h,SELL,4777.02,1.5042708E12,-0.06690363448342089,1001.0396001543968
BTCUSDT,1h,BUY,4725.81,1.5042744E12,,
BTCUSDT,1h,SELL,4803.83,1.504278E12,0.32482415072972826,1001.3644243051265
BTCUSDT,1h,BUY,4780.8,1.5042816E12,,
BTCUSDT,1h,SELL,4792.97,1.5042852E12,0.05078270884232562,1001.4152070139688
BTCUSDT,1h,BUY,4771.08,1.5042888E12,,
BTCUSDT,1h,SELL,4813.24,1.5042924E12,0.17518345231070903,1001.5903904662796
BTCUSDT,1h,BUY,4819.67,1.504296E12,,
BTCUSDT,1h,SELL,4770.63,1.5042996E12,-0.205591295070043,1001.3847991712096
BTCUSDT,1h,BUY,4843.17,1.5043032E12,,
BTCUSDT,1h,SELL,4834.91,1.5043068E12,-0.03416816445394111,1001.3506310067556
BTCUSDT,1h,BUY,4885.55,1.5043104E12,,
BTCUSDT,1h,SELL,4932.38,1.504314E12,0.1898880459332003,1001.5405190526889
BTCUSDT,1h,BUY,4839.96,1.5043176E12,,
BTCUSDT,1h,SELL,4788.07,1.5043212E12,-0.21674704003909856,1001.3237720126498
BTCUSDT,1h,BUY,4794.11,1.5043248E12,,
BTCUSDT,1h,SELL,4473.35,1.5043284E12,-1.4340930175371893,999.8896789951126
BTCUSDT,1h,BUY,4696.44,1.504332E12,,
BTCUSDT,1h,SELL,4697.71,1.5043356E12,0.005406889739896403,999.8950858848525
BTCUSDT,1h,BUY,4628.86,1.5043392E12,,
BTCUSDT,1h,SELL,4604.02,1.5043428E12,-0.10790569980147452,999.787180185051
BTCUSDT,1h,BUY,4625.56,1.5043464E12,,
BTCUSDT,1h,SELL,4630.01,1.50435E12,0.019222420685915658,999.8064026057369
BTCUSDT,1h,BUY,4604.97,1.5043536E12,,
BTCUSDT,1h,SELL,4618.39,1.5043572E12,0.05811549046312708,999.8645180962001
BTCUSDT,1h,BUY,4483.94,1.5043608E12,,
BTCUSDT,1h,SELL,4460.19,1.5043644E12,-0.10649770525470889,999.7580203909454
BTCUSDT,1h,BUY,4439.0,1.504368E12,,
BTCUSDT,1h,SELL,4530.01,1.5043716E12,0.4018092675292117,1000.1598296584746
BTCUSDT,1h,BUY,4486.06,1.5043752E12,,
BTCUSDT,1h,SELL,4509.77,1.5043788E12,0.10514948655918167,1000.2649791450337
BTCUSDT,1h,BUY,4351.19,1.5043824E12,,
BTCUSDT,1h,SELL,4299.53,1.504386E12,-0.24030533569948276,1000.0246738093342
BTCUSDT,1h,BUY,4405.0,1.5043896E12,,
BTCUSDT,1h,SELL,4472.14,1.5043932E12,0.3002589364375906,1000.3249327457718
BTCUSDT,1h,BUY,4600.53,1.5043968E12,,
BTCUSDT,1h,SELL,4560.0,1.5044004E12,-0.1777631578947357,1000.147169587877
BTCUSDT,1h,BUY,4568.91,1.504404E12,,
BTCUSDT,1h,SELL,4569.54,1.5044076E12,0.00275738914639158,1000.1499269770234
BTCUSDT,1h,BUY,4690.79,1.5044112E12,,
BTCUSDT,1h,SELL,4675.12,1.5044148E12,-0.067035712452301,1000.0828912645711
BTCUSDT,1h,BUY,4605.12,1.5044184E12,,
BTCUSDT,1h,SELL,4620.87,1.504422E12,0.06816898116588435,1000.151060245737
BTCUSDT,1h,BUY,4621.44,1.5044256E12,,
BTCUSDT,1h,SELL,4523.47,1.5044292E12,-0.4331630363415667,999.7178972093955
BTCUSDT,1h,BUY,4510.09,1.5044328E12,,
BTCUSDT,1h,SELL,4486.0,1.5044364E12,-0.10740080249665691,999.6104964068988
BTCUSDT,1h,BUY,4510.99,1.50444E12,,
BTCUSDT,1h,SELL,4303.1,1.5044436E12,-0.9662336455113727,998.6442627613875
